tweet_id,text,created_at,author_id,author_username,author_name,author_followers,author_following,author_tweet_count,author_verified,user_location,retweet_count,like_count,reply_count,quote_count,impression_count,lang,possibly_sensitive,source,collected_at,party,sentiment,district,user_type,month,year
202510000173,AIADMK's social media campaign is going viral across TN. #JayalalithaaLegacy #TNElection2026,2025-10-15T16:05:10Z,463136805149910693,Kumar2359,Kumar Thevar,2324,1991,67754,False,"Karur, Tamil Nadu",10,73,4,2,7586,ta,False,Buffer,2025-12-01T06:01:45.043453Z,AIADMK,positive,Karur,regular,2025-10,2025
202510000174,Party infrastructure remains weak for newly formed TVK. #TNVotes2026 Strong presence in Karur. எதிர்காலம்,2025-10-17T06:17:50Z,359643919328698067,ரமேஷ்874,ரமேஷ் Thevar,16940,336,1389,False,"Vellore, Tamil Nadu",470,1813,128,28,198446,en,False,Twitter Web App,2025-12-01T06:01:45.043453Z,TVK,negative,Vellore,regular,2025-10,2025
202510000175,AIADMK is reviewing its social media strategy. #AIADMK #TamilNaduElections2026 Strong presence in Tirunelveli. https://t.co/tnupdate2,2025-10-10T20:52:01Z,282953234782290588,Mohan7203,Mohan Gounder,2658,201,78218,False,"Tiruppur, Tamil Nadu",8,110,14,6,17019,en,False,Twitter for iPhone,2025-12-01T06:01:45.043453Z,AIADMK,neutral,Tiruppur,regular,2025-10,2025
202510000176,Party workers training sessions organized by NTK. #Seeman #TNVotes2026 https://t.co/electionnews3,2025-10-17T04:54:34Z,520414516771931855,Selvan8088,Selvan Reddy,7893,1576,90200,False,"Kanyakumari, Tamil Nadu",37,280,3,1,41004,en,False,Twitter Web App,2025-12-01T06:01:45.043453Z,NTK,neutral,Kanyakumari,regular,2025-10,2025
202510000177,Election preparedness review meeting held by VCK. #DalitRights,2025-10-13T19:45:16Z,100934313504015368,கணேஷ்1797,கணேஷ் Naidu,26144,1161,74602,False,"Tiruppur, Tamil Nadu",49,1030,4,0,149888,en,False,Twitter for Android,2025-12-01T06:01:45.043453Z,VCK,neutral,Tiruppur,regular,2025-10,2025
202510000178,Grassroot workers express dissatisfaction with BJP leadership. #BJP,2025-10-24T03:51:08Z,767629533151717733,மோகன்8874,மோகன் Pillai,16878,125,20027,False,"Chennai, Tamil Nadu",194,1038,17,4,210882,en,False,Twitter for Android,2025-12-01T06:01:45.043453Z,BJP,negative,Chennai,regular,2025-10,2025
202510000179,People are responding positively to DMK's election manifesto. #TamilNaduElections2026,2025-10-25T08:38:51Z,519652285333363704,ObserverTN510,Political Observer,19776,1736,40550,True,"Kanchipuram, Tamil Nadu",558,5729,132,17,906403,en,False,Twitter Web App,2025-12-01T06:01:45.043453Z,DMK,positive,Kanchipuram,analyst,2025-10,2025
202510000180,AIADMK is facing internal conflicts ahead of elections. #OPS #TNVotes2026 https://t.co/electionnews3,2025-10-17T04:52:36Z,799045411383158285,Priya3353,Priya Reddy,40454,1947,18206,False,"Tiruppur, Tamil Nadu",438,1142,35,13,289435,en,False,Twitter Web App,2025-12-01T06:01:45.043453Z,AIADMK,negative,Tiruppur,regular,2025-10,2025
202510000181,Grassroot workers express dissatisfaction with BJP leadership. தேர்தல்,2025-10-16T15:25:30Z,399330888646791580,TamilPol970,Senthil Naidu,87193,2927,34181,False,"Kanyakumari, Tamil Nadu",9726,58296,266,63,6407282,en,False,Buffer,2025-12-01T06:01:45.043453Z,BJP,negative,Kanyakumari,political,2025-10,2025
202510000182,BJP is struggling to connect with young voters. #BJP4TN #TN2026 Strong presence in Tirunelveli. மாற்றம்,2025-10-22T07:39:28Z,209699143852961158,VoiceTir171,குமார் (Activist),25094,7736,36707,False,"Tirunelveli, Tamil Nadu",684,2527,92,5,297626,en,False,Twitter for iPhone,2025-12-01T06:01:45.043453Z,BJP,negative,Tirunelveli,activist,2025-10,2025
202510000183,DMK's campaign strategy is resonating with Tamil Nadu voters. #DMK #TNElection2026,2025-10-13T07:48:15Z,721465173032050406,செந்தில்2330,செந்தில் Reddy,20472,1899,13626,False,"Chennai, Tamil Nadu",217,1693,6,1,264623,ta,False,TweetDeck,2025-12-01T06:01:45.043453Z,DMK,positive,Chennai,regular,2025-10,2025
202510000184,Election preparedness review meeting held by CPI. #CPITN Strong presence in Kanyakumari. மாற்றம்,2025-10-22T06:03:41Z,948417462339148869,DailyTamilNadu754,Daily Tamil Nadu,339733,559,39872,True,"Chennai, Tamil Nadu",59894,186921,70,12,44790217,en,True,TweetDeck,2025-12-01T06:01:45.043453Z,CPI,neutral,Chennai,media,2025-10,2025
202510000185,Internal assessment meeting conducted by DMK leadership. #DMK2026 https://t.co/tnnews1,2025-10-10T05:16:26Z,127050075737399024,VoiceMad90,செந்தில் (Activist),10958,1136,85003,False,"Madurai, Tamil Nadu",274,442,11,1,107255,en,False,Twitter Web App,2025-12-01T06:01:45.043453Z,DMK,neutral,Madurai,activist,2025-10,2025
202510000186,Party infighting is damaging PMK's electoral prospects. #TN2026,2025-10-30T01:33:24Z,267592243104144852,செந்தில்4736,செந்தில் Reddy,48842,1105,34731,False,"Madurai, Tamil Nadu",30,586,37,17,96417,en,False,Twitter Web App,2025-12-01T06:01:45.043453Z,PMK,negative,Madurai,regular,2025-10,2025
202510000187,Political analysts predict gains for DMDK in upcoming polls. #DMDK2026 #TN2026,2025-10-31T01:42:09Z,428121128236303116,ExpertTN401,Political Expert,14860,1251,9514,True,"Coimbatore, Tamil Nadu",529,1925,100,20,152596,en,False,TweetDeck,2025-12-01T06:01:45.043453Z,DMDK,positive,Coimbatore,analyst,2025-10,2025
202510000188,Congress leaders are making controversial statements. #RahulInTN Strong presence in Coimbatore. எதிர்காலம்,2025-10-01T06:50:46Z,341258952851979396,Priya7839,Priya Naidu,41402,1724,5554,False,"Theni, Tamil Nadu",100,3231,39,9,448215,ta,False,TweetDeck,2025-12-01T06:01:45.043453Z,Congress,negative,Theni,regular,2025-10,2025
202510000189,Recent surveys show declining support for DMK. #DMKForTN #TamilNaduElections2026 https://t.co/electionnews3,2025-10-16T19:24:37Z,470104464825536823,முருகன்2321,முருகன் Pillai,47739,967,76352,False,"Tiruchirappalli, Tamil Nadu",272,6129,26,5,741830,ta,False,Twitter for Android,2025-12-01T06:01:45.043453Z,DMK,negative,Tiruchirappalli,regular,2025-10,2025
202510000190,Youth are increasingly supporting DMK in Tamil Nadu. Strong presence in Namakkal. https://t.co/tnnews1,2025-10-15T03:44:20Z,812530334808398248,அரவிந்த்7626,அரவிந்த் Thevar,740,1715,87535,False,"Tirunelveli, Tamil Nadu",8,27,13,5,6315,ta,False,Twitter for iPhone,2025-12-01T06:01:45.043453Z,DMK,positive,Tirunelveli,regular,2025-10,2025
202510000191,TVK's anti-corruption stance is resonating with Tamil Nadu voters. #TamilNaduElections2026 https://t.co/tnpolitics4,2025-10-22T17:22:53Z,578341374454384959,சுரேஷ்7857,சுரேஷ் Naidu,15170,73,54535,False,"Coimbatore, Tamil Nadu",156,1540,0,0,245581,ta,True,Twitter for iPhone,2025-12-01T06:01:45.043453Z,TVK,positive,Coimbatore,regular,2025-10,2025
202510000192,AIADMK is struggling to connect with young voters. வாக்கு,2025-10-23T14:17:22Z,763719439675069968,ரமேஷ்5845,ரமேஷ் Pillai,35500,1684,31008,False,"Coimbatore, Tamil Nadu",257,979,10,3,155382,ta,False,Twitter for Android,2025-12-01T06:01:45.043453Z,AIADMK,negative,Coimbatore,regular,2025-10,2025
202510000193,Youth are increasingly supporting BJP in Tamil Nadu. #BJP மாற்றம்,2025-10-22T22:08:05Z,982594821130955077,சுரேஷ்998,சுரேஷ் Pillai,13520,896,92341,False,"Dindigul, Tamil Nadu",118,908,10,3,119014,en,False,Twitter Web App,2025-12-01T06:01:45.043453Z,BJP,positive,Dindigul,regular,2025-10,2025
202510000194,Youth are increasingly supporting BJP in Tamil Nadu. #BJP #TN2026 https://t.co/tnpolitics4,2025-10-22T16:33:40Z,362144612582822852,ChennaiPol310,Lakshmi Naidu,112011,4663,96715,True,"Chennai, Tamil Nadu",8592,27036,92,10,2259434,en,False,Twitter for iPhone,2025-12-01T06:01:45.043453Z,BJP,positive,Chennai,political,2025-10,2025
202510000195,AIADMK is facing internal conflicts ahead of elections. #EPS,2025-10-17T23:27:09Z,616852624174160218,Murugan1927,Murugan Pillai,34404,591,53782,False,"Vellore, Tamil Nadu",25,3999,37,3,597530,en,False,TweetDeck,2025-12-01T06:01:45.043453Z,AIADMK,negative,Vellore,regular,2025-10,2025
202510000196,Election preparedness review meeting held by AIMIM. #Owaisi மக்கள்,2025-10-11T05:48:23Z,896056990553410153,ChennaiPol233,Murugan Reddy,108778,664,13806,False,"Tirunelveli, Tamil Nadu",3187,18231,8,4,3276770,en,False,Twitter for Android,2025-12-01T06:01:45.043453Z,AIMIM,neutral,Tirunelveli,political,2025-10,2025
202510000197,Vijay's massive fan base is translating into political support for TVK. #Vijay #TamilNaduElections2026 மாற்றம்,2025-10-22T03:04:53Z,191368740293987197,Raja9253,Raja Iyer,45170,547,79562,False,"Tiruchirappalli, Tamil Nadu",724,5732,93,36,978045,en,False,Twitter Web App,2025-12-01T06:01:45.043453Z,TVK,positive,Tiruchirappalli,regular,2025-10,2025
202510000198,Youth are increasingly supporting MNM in Tamil Nadu. #MakkalNeedhiMaiam Strong presence in Nagapattinam.,2025-10-06T17:59:07Z,156134244127352930,ChennaiPol936,Selvan Thevar,36163,3917,82986,True,"Coimbatore, Tamil Nadu",1776,2350,64,22,522767,en,False,TweetDeck,2025-12-01T06:01:45.043453Z,MNM,positive,Coimbatore,political,2025-10,2025
202510000199,VCK is reviewing its social media strategy. #VCK #TNVotes2026 https://t.co/electionnews3,2025-10-02T13:10:49Z,822302360316226736,CoimbatorePol782,Priya Gounder,65459,1915,88912,True,"Dindigul, Tamil Nadu",2245,8548,81,28,1915915,en,False,Twitter for Android,2025-12-01T06:01:45.043453Z,VCK,neutral,Dindigul,political,2025-10,2025
202510000200,DMK is effectively addressing local issues in Tamil Nadu. #DravidianModel #TamilNaduElections2026 Strong presence in Chennai.,2025-10-02T06:46:38Z,301915346949653993,CoimbatorePol586,Senthil Thevar,99443,4763,84812,True,"Thanjavur, Tamil Nadu",6070,13514,138,60,1372436,en,False,Buffer,2025-12-01T06:01:45.043453Z,DMK,positive,Thanjavur,political,2025-10,2025
202510000201,Party infighting is damaging DMK's electoral prospects. #DMK #TNElection2026 Strong presence in Namakkal. தமிழ்நாடு,2025-10-20T14:44:57Z,830813876259640927,செல்வன்3026,செல்வன் Thevar,16259,1015,46808,False,"Erode, Tamil Nadu",52,639,25,7,53602,ta,False,Twitter for iPhone,2025-12-01T06:01:45.043453Z,DMK,negative,Erode,regular,2025-10,2025
202510000202,Anbumani Ramadoss's recent speech has energized PMK supporters. #PMK4TN #TN2026 Strong presence in Ramanathapuram.,2025-10-15T16:37:50Z,564024697434356293,ரமேஷ்8655,ரமேஷ் Reddy,7317,1147,66673,False,"Kanchipuram, Tamil Nadu",21,565,17,6,82691,en,False,TweetDeck,2025-12-01T06:01:45.043453Z,PMK,positive,Kanchipuram,regular,2025-10,2025
202510000203,BJP is making significant inroads in rural Tamil Nadu. #VanakkamModi,2025-10-03T13:05:04Z,415555719333902071,Raja1454,Raja Reddy,33217,509,1257,False,"Coimbatore, Tamil Nadu",117,2125,35,6,121462,en,False,Twitter for iPhone,2025-12-01T06:01:45.043453Z,BJP,positive,Coimbatore,regular,2025-10,2025
202510000204,VCK is finalizing its candidate list for Tamil Nadu elections. #Thirumavalavan #TN2026 Strong presence in Tiruppur. மாற்றம்,2025-10-05T12:06:37Z,543297281562187723,Ramesh6363,Ramesh Naidu,23370,1694,38419,False,"Coimbatore, Tamil Nadu",67,911,8,3,106618,ta,False,Twitter Web App,2025-12-01T06:01:45.043453Z,VCK,neutral,Coimbatore,regular,2025-10,2025
202510000205,Financial constraints affecting NTK's campaign outreach. #IndependentTN #TNElection2026,2025-10-16T06:21:37Z,852367387739241190,Lakshmi2817,Lakshmi,22980,1755,11486,False,"Tirunelveli, Tamil Nadu",6,1057,21,10,117575,en,False,Twitter for Android,2025-12-01T06:01:45.043453Z,NTK,negative,Tirunelveli,regular,2025-10,2025
202510000206,Political analysts predict gains for BJP in upcoming polls. #BJP4TN,2025-10-29T14:28:33Z,506178449038141270,ராஜா4915,ராஜா Naidu,43107,1376,89132,False,"Chennai, Tamil Nadu",25,596,0,0,36517,en,False,Twitter for iPhone,2025-12-01T06:01:45.043453Z,BJP,positive,Chennai,regular,2025-10,2025
202510000207,Grassroot workers express dissatisfaction with AIADMK leadership. #OPS #TamilNaduElections2026 https://t.co/tnnews1,2025-10-25T13:38:27Z,812994834671475807,Lakshmi4849,Lakshmi Gounder,42462,1473,29830,False,"Chennai, Tamil Nadu",139,4463,69,30,677646,en,False,Twitter for iPhone,2025-12-01T06:01:45.043453Z,AIADMK,negative,Chennai,regular,2025-10,2025
202510000208,People are responding positively to BJP's election manifesto. #BJP #TN2026 https://t.co/tnupdate2,2025-10-21T21:27:48Z,561409968669721308,லட்சுமி6286,லட்சுமி Iyer,32004,773,89529,False,"Thanjavur, Tamil Nadu",229,177,23,5,86388,ta,False,TweetDeck,2025-12-01T06:01:45.043453Z,BJP,positive,Thanjavur,regular,2025-10,2025
202510000209,NTK's campaign strategy is resonating with Tamil Nadu voters. தமிழ்நாடு,2025-10-07T08:29:18Z,581438895896341717,பிரியா9554,பிரியா Naidu,2789,935,74679,False,"Tiruchirappalli, Tamil Nadu",22,151,19,5,14211,en,False,TweetDeck,2025-12-01T06:01:45.043453Z,NTK,positive,Tiruchirappalli,regular,2025-10,2025
202510000210,Financial constraints affecting NTK's campaign outreach. #TamilNaduElections2026 Strong presence in Namakkal.,2025-10-09T23:22:57Z,492526927451355568,Ramesh8342,Ramesh,3976,576,26664,False,"Salem, Tamil Nadu",28,17,37,18,12876,en,False,TweetDeck,2025-12-01T06:01:45.043453Z,NTK,negative,Salem,regular,2025-10,2025
202510000211,DMK is making significant inroads in rural Tamil Nadu. #TNVotes2026 எதிர்காலம்,2025-10-24T19:01:42Z,672078696953509583,Priya701,Priya Naidu,1134,960,40415,False,"Madurai, Tamil Nadu",4,52,34,3,8831,ta,False,Twitter for Android,2025-12-01T06:01:45.043453Z,DMK,positive,Madurai,regular,2025-10,2025
202510000212,AIADMK is effectively addressing local issues in Tamil Nadu. #AIADMK2026 Strong presence in Tirunelveli.,2025-10-01T05:51:15Z,288942461322544663,Selvan1295,Selvan Pillai,42574,258,15519,False,"Theni, Tamil Nadu",426,73,28,12,134698,en,False,Twitter for Android,2025-12-01T06:01:45.043453Z,AIADMK,positive,Theni,regular,2025-10,2025
202510000213,K. Annamalai (State President)'s leadership is gaining momentum in Tamil Nadu. #TNElection2026 Strong presence in Vellore. தமிழ்நாடு,2025-10-22T17:53:24Z,824601775959922960,கணேஷ்3634,கணேஷ் Gounder,47032,1798,15411,False,"Chennai, Tamil Nadu",374,3894,18,6,258406,en,False,Buffer,2025-12-01T06:01:45.043453Z,BJP,positive,Chennai,regular,2025-10,2025
202510000214,TVK needs to move beyond fan clubs to build proper party structure. #VijayForTN #TN2026 Strong presence in Thanjavur. https://t.co/tnupdate2 எதிர்காலம்,2025-10-07T03:58:04Z,672504723264496709,TamilPol811,Mohan Pillai,152564,2986,83493,False,"Vellore, Tamil Nadu",48424,193228,77,34,20135900,ta,False,Buffer,2025-12-01T06:01:45.043453Z,TVK,negative,Vellore,political,2025-10,2025
202510000215,BJP's campaign strategy is resonating with Tamil Nadu voters. #BJP2026TN #TamilNaduElections2026,2025-10-13T00:37:26Z,681412638442236787,MaduraiPol973,Ganesh Naidu,149310,4393,19290,True,"Coimbatore, Tamil Nadu",985,21200,123,45,2327001,en,False,Twitter for Android,2025-12-01T06:01:45.043453Z,BJP,positive,Coimbatore,political,2025-10,2025
202510000216,BJP's campaign strategy is resonating with Tamil Nadu voters. #BJP2026TN #TNVotes2026 https://t.co/tnupdate2 இளைஞர்கள்,2025-10-11T11:47:32Z,878299035050211340,அரவிந்த்9195,அரவிந்த் Iyer,7982,236,56511,False,"Coimbatore, Tamil Nadu",32,368,38,13,37847,en,False,Twitter for iPhone,2025-12-01T06:01:45.043453Z,BJP,positive,Coimbatore,regular,2025-10,2025
202510000217,BJP's social media campaign is going viral across TN.,2025-10-12T06:32:37Z,275651729839812003,Kumar5672,Kumar Reddy,1976,1445,18711,False,"Madurai, Tamil Nadu",9,51,32,14,7000,en,False,Twitter Web App,2025-12-01T06:01:45.043453Z,BJP,positive,Madurai,regular,2025-10,2025
202510000218,AIADMK leaders are making controversial statements. #OPS #TNVotes2026 Strong presence in Nagapattinam. இளைஞர்கள்,2025-10-15T03:41:10Z,657903010127459816,Mohan3019,Mohan Pillai,19172,248,31133,False,"Salem, Tamil Nadu",137,557,39,10,111272,ta,False,Twitter Web App,2025-12-01T06:01:45.043453Z,AIADMK,negative,Salem,regular,2025-10,2025
202510000219,Ground reports suggest BJP is strong in multiple districts. #BJP,2025-10-31T11:20:01Z,321706331758382809,Lakshmi7000,Lakshmi Iyer,6100,539,97771,False,"Madurai, Tamil Nadu",5,125,37,6,20781,en,False,Twitter Web App,2025-12-01T06:01:45.043453Z,BJP,positive,Madurai,regular,2025-10,2025
202510000220,Internal assessment meeting conducted by Congress leadership. #CongressTN மக்கள்,2025-10-02T19:12:23Z,283120792483836494,ராஜா7088,ராஜா Reddy,20134,1454,32413,False,"Coimbatore, Tamil Nadu",92,358,17,2,47164,en,False,TweetDeck,2025-12-01T06:01:45.043453Z,Congress,neutral,Coimbatore,regular,2025-10,2025
202510000221,Vijay's entry into politics with TVK is creating waves across Tamil Nadu! #TVK2026 #TN2026 Strong presence in Dindigul.,2025-10-28T11:58:18Z,739252273668967222,ChennaiPol25,Lakshmi Pillai,147038,1756,16171,False,"Salem, Tamil Nadu",20728,41103,364,3,9723061,en,False,Twitter for Android,2025-12-01T06:01:45.043453Z,TVK,positive,Salem,political,2025-10,2025
202510000222,AIADMK is effectively addressing local issues in Tamil Nadu. #OPS #TamilNaduElections2026 Strong presence in Salem.,2025-10-14T19:29:00Z,707627380978275887,கணேஷ்6886,கணேஷ் Pillai,15021,1646,65206,False,"Thanjavur, Tamil Nadu",29,258,49,5,17571,en,True,Twitter Web App,2025-12-01T06:01:45.043453Z,AIADMK,positive,Thanjavur,regular,2025-10,2025
202510000223,Party strategists analyzing electoral data for AIADMK. #TamilNaduElections2026,2025-10-02T14:57:16Z,323774299704865046,ரமேஷ்4105,ரமேஷ் Thevar,6966,904,68886,False,"Karur, Tamil Nadu",8,325,6,1,44116,en,False,Twitter Web App,2025-12-01T06:01:45.043453Z,AIADMK,neutral,Karur,regular,2025-10,2025
202510000224,BJP is effectively addressing local issues in Tamil Nadu. #BJP #TN2026 Strong presence in Nagapattinam.,2025-10-22T02:34:52Z,373326881142012046,RightsRam317,முருகன் (Activist),40570,8705,72279,True,"Ramanathapuram, Tamil Nadu",58,3731,40,17,397515,en,False,Twitter Web App,2025-12-01T06:01:45.043453Z,BJP,positive,Ramanathapuram,activist,2025-10,2025
